datetime,Salmo_Salar_Downstream,P95days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
4/17/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2021,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2021,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2021,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2021,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2021,81,81,0,0,0.012096774,0.012096774,0.004032258,0.004032258,0.008064516,0.004032258,0.012096774,0,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2021,98,98,0.350806452,0.27016129,0.221774194,0.149193548,0.076612903,0.080645161,0.048387097,0.032258065,0.048387097,0.040322581,0.028225806,0.028225806,0.024193548,0.004032258,0.02016129,0,0.012096774,0.008064516,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2021,101,101,0.798387097,0.709677419,0.625,0.528225806,0.411290323,0.286290323,0.25,0.209677419,0.185483871,0.161290323,0.108870968,0.100806452,0.060483871,0.060483871,0.052419355,0.036290323,0.036290323,0.028225806,0.040322581,0.036290323,0.008064516,0.016129032,0.008064516,0.004032258,0.004032258,0.004032258,0.008064516,0,0,0,0,0,0,0
4/25/2021,81,81,0.806451613,0.802419355,0.754032258,0.717741935,0.697580645,0.616935484,0.536290323,0.475806452,0.431451613,0.350806452,0.358870968,0.274193548,0.27016129,0.205645161,0.177419355,0.133064516,0.096774194,0.084677419,0.072580645,0.048387097,0.068548387,0.044354839,0.044354839,0.028225806,0.02016129,0.032258065,0,0.008064516,0,0,0,0,0,0
4/26/2021,119,119,0.887096774,0.818548387,0.758064516,0.762096774,0.713709677,0.713709677,0.685483871,0.60483871,0.568548387,0.540322581,0.459677419,0.455645161,0.407258065,0.350806452,0.358870968,0.302419355,0.298387097,0.181451613,0.161290323,0.108870968,0.129032258,0.129032258,0.100806452,0.092741935,0.060483871,0.064516129,0.040322581,0.012096774,0.02016129,0.012096774,0.012096774,0.008064516,0.008064516,0.008064516
4/27/2021,78,78,0.875,0.814516129,0.826612903,0.794354839,0.794354839,0.721774194,0.701612903,0.681451613,0.637096774,0.625,0.592741935,0.5,0.600806452,0.491935484,0.483870968,0.443548387,0.399193548,0.362903226,0.322580645,0.258064516,0.209677419,0.233870968,0.177419355,0.185483871,0.153225806,0.137096774,0.100806452,0.108870968,0.052419355,0.060483871,0.056451613,0.040322581,0.040322581,0.028225806
4/28/2021,26,26,0.891129032,0.830645161,0.834677419,0.822580645,0.762096774,0.778225806,0.701612903,0.685483871,0.697580645,0.64516129,0.608870968,0.612903226,0.528225806,0.592741935,0.495967742,0.548387097,0.540322581,0.508064516,0.419354839,0.370967742,0.35483871,0.326612903,0.322580645,0.254032258,0.274193548,0.274193548,0.27016129,0.177419355,0.237903226,0.129032258,0.125,0.108870968,0.10483871,0.096774194
4/29/2021,13,13,0.907258065,0.850806452,0.774193548,0.814516129,0.790322581,0.737903226,0.798387097,0.717741935,0.661290323,0.665322581,0.584677419,0.625,0.588709677,0.564516129,0.584677419,0.532258065,0.584677419,0.536290323,0.532258065,0.459677419,0.463709677,0.366935484,0.375,0.427419355,0.314516129,0.350806452,0.366935484,0.35483871,0.302419355,0.326612903,0.25,0.213709677,0.185483871,0.157258065
4/30/2021,19,19,0.927419355,0.875,0.834677419,0.778225806,0.774193548,0.75,0.717741935,0.782258065,0.677419355,0.616935484,0.677419355,0.612903226,0.64516129,0.592741935,0.544354839,0.572580645,0.508064516,0.548387097,0.528225806,0.540322581,0.508064516,0.471774194,0.407258065,0.383064516,0.455645161,0.366935484,0.435483871,0.463709677,0.391129032,0.403225806,0.407258065,0.318548387,0.318548387,0.258064516
5/1/2021,12,12,0.931451613,0.883064516,0.814516129,0.826612903,0.758064516,0.725806452,0.754032258,0.717741935,0.790322581,0.653225806,0.616935484,0.673387097,0.616935484,0.64516129,0.584677419,0.556451613,0.556451613,0.512096774,0.568548387,0.544354839,0.516129032,0.508064516,0.471774194,0.459677419,0.455645161,0.483870968,0.427419355,0.451612903,0.459677419,0.451612903,0.439516129,0.47983871,0.419354839,0.387096774
5/2/2021,22,22,0.951612903,0.907258065,0.846774194,0.822580645,0.842741935,0.75,0.701612903,0.705645161,0.681451613,0.733870968,0.673387097,0.600806452,0.608870968,0.584677419,0.612903226,0.600806452,0.568548387,0.536290323,0.512096774,0.564516129,0.508064516,0.52016129,0.528225806,0.47983871,0.483870968,0.459677419,0.47983871,0.451612903,0.443548387,0.467741935,0.495967742,0.471774194,0.532258065,0.455645161
5/3/2021,228,228,0.951612903,0.879032258,0.866935484,0.790322581,0.766129032,0.774193548,0.713709677,0.705645161,0.713709677,0.653225806,0.725806452,0.641129032,0.584677419,0.580645161,0.588709677,0.620967742,0.568548387,0.540322581,0.536290323,0.528225806,0.592741935,0.528225806,0.5,0.532258065,0.524193548,0.467741935,0.431451613,0.5,0.47983871,0.463709677,0.504032258,0.487903226,0.508064516,0.572580645
5/4/2021,356,356,0.919354839,0.866935484,0.85483871,0.834677419,0.798387097,0.745967742,0.745967742,0.721774194,0.689516129,0.681451613,0.633064516,0.689516129,0.629032258,0.600806452,0.572580645,0.560483871,0.612903226,0.580645161,0.552419355,0.52016129,0.524193548,0.580645161,0.52016129,0.512096774,0.487903226,0.548387097,0.487903226,0.447580645,0.47983871,0.487903226,0.439516129,0.532258065,0.439516129,0.47983871
5/5/2021,478,478,0.955645161,0.858870968,0.850806452,0.806451613,0.818548387,0.758064516,0.733870968,0.72983871,0.705645161,0.665322581,0.64516129,0.620967742,0.641129032,0.600806452,0.576612903,0.596774194,0.532258065,0.556451613,0.564516129,0.564516129,0.524193548,0.540322581,0.568548387,0.544354839,0.548387097,0.508064516,0.508064516,0.524193548,0.459677419,0.512096774,0.467741935,0.483870968,0.532258065,0.415322581
5/6/2021,554,554,0.975806452,0.903225806,0.822580645,0.858870968,0.806451613,0.826612903,0.701612903,0.693548387,0.709677419,0.75,0.629032258,0.633064516,0.608870968,0.649193548,0.629032258,0.584677419,0.556451613,0.540322581,0.588709677,0.584677419,0.536290323,0.528225806,0.532258065,0.552419355,0.544354839,0.52016129,0.491935484,0.516129032,0.508064516,0.475806452,0.487903226,0.512096774,0.487903226,0.536290323
5/7/2021,307,307,0.971774194,0.919354839,0.875,0.814516129,0.862903226,0.790322581,0.778225806,0.661290323,0.653225806,0.701612903,0.709677419,0.629032258,0.592741935,0.596774194,0.641129032,0.637096774,0.564516129,0.568548387,0.524193548,0.572580645,0.556451613,0.556451613,0.491935484,0.516129032,0.512096774,0.524193548,0.524193548,0.508064516,0.459677419,0.508064516,0.483870968,0.512096774,0.47983871,0.455645161
5/8/2021,176,176,0.987903226,0.947580645,0.870967742,0.842741935,0.75,0.818548387,0.766129032,0.782258065,0.661290323,0.685483871,0.685483871,0.713709677,0.641129032,0.568548387,0.544354839,0.584677419,0.64516129,0.560483871,0.580645161,0.52016129,0.568548387,0.572580645,0.564516129,0.508064516,0.536290323,0.516129032,0.516129032,0.52016129,0.467741935,0.475806452,0.504032258,0.491935484,0.532258065,0.52016129
5/9/2021,157,157,0.995967742,0.959677419,0.907258065,0.826612903,0.798387097,0.709677419,0.774193548,0.75,0.725806452,0.661290323,0.669354839,0.693548387,0.705645161,0.653225806,0.528225806,0.576612903,0.572580645,0.641129032,0.508064516,0.572580645,0.532258065,0.564516129,0.564516129,0.576612903,0.512096774,0.528225806,0.528225806,0.516129032,0.487903226,0.5,0.47983871,0.491935484,0.508064516,0.524193548
5/10/2021,631,631,0.983870968,0.963709677,0.919354839,0.850806452,0.806451613,0.77016129,0.697580645,0.72983871,0.75,0.721774194,0.665322581,0.625,0.653225806,0.681451613,0.633064516,0.512096774,0.596774194,0.584677419,0.616935484,0.512096774,0.544354839,0.504032258,0.540322581,0.560483871,0.552419355,0.495967742,0.495967742,0.487903226,0.524193548,0.5,0.495967742,0.516129032,0.467741935,0.495967742
5/11/2021,149,149,0.995967742,0.939516129,0.919354839,0.875,0.834677419,0.762096774,0.762096774,0.681451613,0.725806452,0.693548387,0.709677419,0.657258065,0.612903226,0.616935484,0.649193548,0.60483871,0.528225806,0.580645161,0.528225806,0.568548387,0.5,0.536290323,0.495967742,0.524193548,0.52016129,0.524193548,0.475806452,0.483870968,0.47983871,0.52016129,0.52016129,0.487903226,0.491935484,0.487903226
5/12/2021,389,389,0.997983871,0.919354839,0.879032258,0.875,0.822580645,0.790322581,0.745967742,0.745967742,0.657258065,0.669354839,0.713709677,0.697580645,0.60483871,0.592741935,0.629032258,0.657258065,0.576612903,0.512096774,0.548387097,0.536290323,0.556451613,0.471774194,0.512096774,0.463709677,0.528225806,0.512096774,0.504032258,0.447580645,0.471774194,0.475806452,0.47983871,0.487903226,0.556451613,0.491935484
5/13/2021,149,149,0.983870968,0.927419355,0.879032258,0.842741935,0.818548387,0.806451613,0.754032258,0.745967742,0.717741935,0.616935484,0.657258065,0.721774194,0.641129032,0.641129032,0.556451613,0.633064516,0.677419355,0.588709677,0.47983871,0.504032258,0.552419355,0.5,0.487903226,0.52016129,0.463709677,0.528225806,0.487903226,0.491935484,0.435483871,0.487903226,0.467741935,0.508064516,0.524193548,0.548387097
5/14/2021,127,127,0.987903226,0.923387097,0.875,0.818548387,0.762096774,0.745967742,0.737903226,0.754032258,0.685483871,0.745967742,0.641129032,0.673387097,0.657258065,0.629032258,0.633064516,0.564516129,0.596774194,0.629032258,0.572580645,0.487903226,0.5,0.548387097,0.475806452,0.443548387,0.548387097,0.459677419,0.516129032,0.487903226,0.495967742,0.439516129,0.491935484,0.455645161,0.483870968,0.491935484
5/15/2021,44,44,0.995967742,0.927419355,0.846774194,0.802419355,0.733870968,0.713709677,0.737903226,0.689516129,0.717741935,0.661290323,0.709677419,0.653225806,0.669354839,0.649193548,0.580645161,0.608870968,0.580645161,0.568548387,0.60483871,0.596774194,0.475806452,0.495967742,0.504032258,0.516129032,0.439516129,0.504032258,0.39516129,0.524193548,0.512096774,0.516129032,0.431451613,0.475806452,0.455645161,0.471774194
5/16/2021,132,132,0.983870968,0.939516129,0.85483871,0.794354839,0.756048387,0.665322581,0.673387097,0.697580645,0.697580645,0.685483871,0.649193548,0.693548387,0.653225806,0.633064516,0.612903226,0.568548387,0.556451613,0.576612903,0.556451613,0.572580645,0.580645161,0.455645161,0.467741935,0.483870968,0.504032258,0.463709677,0.504032258,0.383064516,0.5,0.467741935,0.475806452,0.447580645,0.512096774,0.467741935
5/17/2021,30,30,0.705645161,0.608870968,0.568548387,0.608870968,0.616935484,0.639112903,0.629032258,0.620967742,0.641129032,0.629032258,0.653225806,0.633064516,0.616935484,0.620967742,0.596774194,0.60483871,0.528225806,0.524193548,0.560483871,0.516129032,0.564516129,0.572580645,0.471774194,0.471774194,0.463709677,0.495967742,0.435483871,0.475806452,0.387096774,0.471774194,0.483870968,0.47983871,0.423387097,0.5
5/18/2021,54,54,0.044354839,0.076612903,0.108870968,0.181451613,0.245967742,0.302419355,0.887096774,0.564516129,0.528225806,0.620967742,0.584677419,0.568548387,0.540322581,0.576612903,0.584677419,0.552419355,0.536290323,0.536290323,0.516129032,0.504032258,0.504032258,0.532258065,0.532258065,0.463709677,0.463709677,0.471774194,0.495967742,0.407258065,0.455645161,0.366935484,0.451612903,0.487903226,0.487903226,0.431451613
5/19/2021,77,77,0,0,0.004032258,0.004032258,0.036290323,0.056451613,0.10483871,0.447580645,0.338709677,0.334677419,0.427419355,0.419354839,0.455645161,0.447580645,0.463709677,0.47983871,0.431451613,0.471774194,0.483870968,0.447580645,0.459677419,0.475806452,0.447580645,0.512096774,0.455645161,0.455645161,0.439516129,0.463709677,0.419354839,0.447580645,0.370967742,0.415322581,0.5,0.467741935
5/20/2021,63,63,0,0,0,0.004032258,0.004032258,0,0.008064516,0.024193548,0.137096774,0.153225806,0.14516129,0.254032258,0.254032258,0.322580645,0.294354839,0.314516129,0.330645161,0.302419355,0.375,0.403225806,0.366935484,0.399193548,0.415322581,0.391129032,0.415322581,0.407258065,0.419354839,0.435483871,0.451612903,0.403225806,0.411290323,0.370967742,0.415322581,0.471774194
5/21/2021,45,45,0,0,0,0,0,0,0,0,0.004032258,0.024193548,0.048387097,0.056451613,0.10483871,0.125,0.125,0.129032258,0.149193548,0.209677419,0.173387097,0.266129032,0.318548387,0.298387097,0.322580645,0.358870968,0.362903226,0.350806452,0.379032258,0.366935484,0.350806452,0.411290323,0.411290323,0.391129032,0.330645161,0.375
5/22/2021,67,67,0,0,0,0,0,0,0,0,0,0,0.016129032,0.016129032,0.008064516,0.032258065,0.048387097,0.036290323,0.080645161,0.072580645,0.112903226,0.116935484,0.165322581,0.181451613,0.185483871,0.197580645,0.254032258,0.245967742,0.245967742,0.302419355,0.306451613,0.298387097,0.330645161,0.326612903,0.338709677,0.282258065
5/23/2021,61,61,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0.004032258,0,0,0.012096774,0.02016129,0.040322581,0.028225806,0.040322581,0.040322581,0.076612903,0.084677419,0.084677419,0.092741935,0.112903226,0.133064516,0.137096774,0.177419355,0.189516129,0.201612903,0.25,0.22983871,0.258064516
5/24/2021,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.004032258,0,0,0.012096774,0.008064516,0.016129032,0.012096774,0.028225806,0.024193548,0.036290323,0.048387097,0.040322581,0.056451613,0.040322581,0.068548387,0.092741935,0.125,0.125,0.133064516,0.165322581,0.173387097
5/25/2021,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0,0,0,0.004032258,0.008064516,0.004032258,0.008064516,0.004032258,0.016129032,0.016129032,0.02016129,0.02016129,0.028225806,0.016129032,0.056451613,0.080645161,0.072580645,0.048387097,0.060483871
5/26/2021,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0.004032258,0.008064516,0.012096774,0.024193548,0.004032258,0.024193548,0.024193548,0.024193548,0.016129032
5/27/2021,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0,0.008064516,0.008064516,0.008064516,0.004032258,0.004032258
5/28/2021,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0,0
5/29/2021,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2021,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2021,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2021,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/19/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/7/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
