datetime,Salmo_Salar_Downstream,P65days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
6/12/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,0,0,0.197580645,0.141129032,0.112903226,0.080645161,0.012096774,0.012096774,0.012096774,0.008064516,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,0,0,0.975806452,0.814516129,0.633064516,0.491935484,0.379032258,0.27016129,0.149193548,0.084677419,0.092741935,0.052419355,0.048387097,0.024193548,0.008064516,0.016129032,0,0,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,0,0,0.991935484,0.971774194,0.907258065,0.838709677,0.774193548,0.633064516,0.564516129,0.471774194,0.318548387,0.205645161,0.157258065,0.129032258,0.064516129,0.036290323,0.02016129,0.02016129,0.008064516,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,0,0,0.995967742,0.959677419,0.935483871,0.907258065,0.842741935,0.806451613,0.725806452,0.689516129,0.616935484,0.572580645,0.443548387,0.330645161,0.27016129,0.169354839,0.120967742,0.080645161,0.056451613,0.040322581,0.036290323,0.02016129,0.012096774,0.004032258,0.004032258,0.004032258,0,0.004032258,0,0,0,0,0,0,0,0
6/17/2023,0,0,0.991935484,0.975806452,0.903225806,0.907258065,0.834677419,0.77016129,0.762096774,0.717741935,0.709677419,0.665322581,0.641129032,0.629032258,0.491935484,0.423387097,0.322580645,0.221774194,0.181451613,0.133064516,0.096774194,0.064516129,0.040322581,0.02016129,0.02016129,0.008064516,0,0,0,0,0,0,0,0,0,0
6/18/2023,0,0,0.987903226,0.919354839,0.89516129,0.866935484,0.85483871,0.798387097,0.737903226,0.721774194,0.717741935,0.693548387,0.677419355,0.661290323,0.669354839,0.584677419,0.528225806,0.47983871,0.35483871,0.310483871,0.22983871,0.185483871,0.112903226,0.092741935,0.068548387,0.068548387,0.032258065,0.008064516,0.012096774,0.004032258,0.008064516,0,0,0,0,0
6/19/2023,0,0,1,0.955645161,0.826612903,0.838709677,0.814516129,0.842741935,0.754032258,0.713709677,0.737903226,0.685483871,0.701612903,0.653225806,0.669354839,0.669354839,0.633064516,0.568548387,0.524193548,0.447580645,0.411290323,0.379032258,0.266129032,0.205645161,0.197580645,0.108870968,0.112903226,0.084677419,0.044354839,0.036290323,0.016129032,0.016129032,0.012096774,0.012096774,0,0
6/20/2023,0,0,0.991935484,0.939516129,0.915322581,0.794354839,0.794354839,0.786290323,0.790322581,0.733870968,0.681451613,0.709677419,0.653225806,0.669354839,0.677419355,0.641129032,0.673387097,0.665322581,0.629032258,0.600806452,0.540322581,0.52016129,0.443548387,0.379032258,0.306451613,0.25,0.221774194,0.189516129,0.153225806,0.076612903,0.088709677,0.044354839,0.048387097,0.02016129,0.024193548,0.008064516
6/21/2023,0,0,0.963709677,0.963709677,0.870967742,0.891129032,0.721774194,0.798387097,0.75,0.758064516,0.745967742,0.657258065,0.701612903,0.665322581,0.665322581,0.633064516,0.629032258,0.657258065,0.653225806,0.600806452,0.560483871,0.560483871,0.560483871,0.524193548,0.471774194,0.411290323,0.350806452,0.302419355,0.274193548,0.205645161,0.120967742,0.112903226,0.076612903,0.072580645,0.044354839,0.040322581
6/22/2023,0,0,0.987903226,0.915322581,0.89516129,0.830645161,0.826612903,0.685483871,0.737903226,0.721774194,0.766129032,0.709677419,0.641129032,0.701612903,0.657258065,0.608870968,0.60483871,0.620967742,0.620967742,0.665322581,0.592741935,0.572580645,0.568548387,0.588709677,0.584677419,0.532258065,0.463709677,0.39516129,0.423387097,0.370967742,0.306451613,0.209677419,0.205645161,0.165322581,0.120967742,0.088709677
6/23/2023,0,0,0.983870968,0.923387097,0.842741935,0.858870968,0.794354839,0.741935484,0.701612903,0.721774194,0.745967742,0.741935484,0.681451613,0.616935484,0.681451613,0.64516129,0.608870968,0.625,0.612903226,0.625,0.600806452,0.600806452,0.576612903,0.596774194,0.572580645,0.568548387,0.556451613,0.5,0.435483871,0.487903226,0.447580645,0.391129032,0.282258065,0.27016129,0.221774194,0.22983871
6/24/2023,0,0,0.951612903,0.959677419,0.875,0.826612903,0.846774194,0.754032258,0.762096774,0.661290323,0.705645161,0.721774194,0.701612903,0.665322581,0.588709677,0.620967742,0.633064516,0.616935484,0.625,0.600806452,0.60483871,0.580645161,0.568548387,0.560483871,0.576612903,0.564516129,0.548387097,0.524193548,0.495967742,0.443548387,0.504032258,0.524193548,0.483870968,0.366935484,0.370967742,0.342741935
6/25/2023,0,0,0.975806452,0.923387097,0.915322581,0.846774194,0.794354839,0.838709677,0.713709677,0.725806452,0.653225806,0.689516129,0.693548387,0.725806452,0.669354839,0.588709677,0.629032258,0.641129032,0.576612903,0.596774194,0.596774194,0.592741935,0.60483871,0.564516129,0.552419355,0.564516129,0.548387097,0.596774194,0.536290323,0.540322581,0.455645161,0.528225806,0.504032258,0.47983871,0.423387097,0.411290323
6/26/2023,5,5,0.995967742,0.947580645,0.899193548,0.887096774,0.834677419,0.774193548,0.798387097,0.701612903,0.713709677,0.629032258,0.741935484,0.653225806,0.681451613,0.653225806,0.568548387,0.653225806,0.629032258,0.544354839,0.60483871,0.584677419,0.576612903,0.592741935,0.528225806,0.524193548,0.556451613,0.576612903,0.532258065,0.512096774,0.52016129,0.459677419,0.528225806,0.52016129,0.52016129,0.443548387
6/27/2023,3,3,0.983870968,0.991935484,0.927419355,0.862903226,0.875,0.834677419,0.758064516,0.778225806,0.689516129,0.705645161,0.620967742,0.677419355,0.64516129,0.657258065,0.673387097,0.560483871,0.633064516,0.60483871,0.548387097,0.584677419,0.612903226,0.576612903,0.60483871,0.52016129,0.52016129,0.560483871,0.544354839,0.516129032,0.532258065,0.528225806,0.459677419,0.536290323,0.52016129,0.516129032
6/28/2023,9,9,1,0.959677419,0.971774194,0.911290323,0.846774194,0.870967742,0.766129032,0.754032258,0.725806452,0.737903226,0.697580645,0.588709677,0.665322581,0.633064516,0.653225806,0.641129032,0.512096774,0.633064516,0.608870968,0.524193548,0.560483871,0.588709677,0.564516129,0.584677419,0.564516129,0.512096774,0.508064516,0.536290323,0.508064516,0.540322581,0.512096774,0.487903226,0.532258065,0.508064516
6/29/2023,12,12,1,0.975806452,0.919354839,0.931451613,0.870967742,0.806451613,0.818548387,0.758064516,0.741935484,0.705645161,0.665322581,0.669354839,0.588709677,0.681451613,0.60483871,0.629032258,0.625,0.52016129,0.596774194,0.608870968,0.544354839,0.560483871,0.608870968,0.560483871,0.560483871,0.483870968,0.524193548,0.491935484,0.540322581,0.495967742,0.504032258,0.495967742,0.504032258,0.536290323
6/30/2023,21,21,1,0.97983871,0.935483871,0.915322581,0.899193548,0.858870968,0.782258065,0.806451613,0.758064516,0.721774194,0.693548387,0.701612903,0.673387097,0.572580645,0.669354839,0.596774194,0.596774194,0.629032258,0.528225806,0.572580645,0.568548387,0.524193548,0.576612903,0.568548387,0.556451613,0.572580645,0.516129032,0.524193548,0.508064516,0.544354839,0.516129032,0.495967742,0.516129032,0.528225806
7/1/2023,28,28,0.987903226,0.963709677,0.943548387,0.907258065,0.879032258,0.85483871,0.822580645,0.790322581,0.810483871,0.72983871,0.725806452,0.689516129,0.697580645,0.612903226,0.592741935,0.629032258,0.568548387,0.608870968,0.616935484,0.47983871,0.572580645,0.544354839,0.5,0.572580645,0.556451613,0.544354839,0.552419355,0.52016129,0.524193548,0.487903226,0.544354839,0.5,0.475806452,0.564516129
7/2/2023,28,28,0.963709677,0.927419355,0.935483871,0.915322581,0.89516129,0.838709677,0.850806452,0.802419355,0.782258065,0.754032258,0.701612903,0.745967742,0.665322581,0.649193548,0.64516129,0.576612903,0.625,0.568548387,0.548387097,0.596774194,0.467741935,0.596774194,0.504032258,0.536290323,0.548387097,0.552419355,0.548387097,0.556451613,0.483870968,0.516129032,0.487903226,0.536290323,0.467741935,0.487903226
7/3/2023,7,7,0.951612903,0.883064516,0.870967742,0.89516129,0.862903226,0.866935484,0.818548387,0.810483871,0.786290323,0.75,0.75,0.697580645,0.705645161,0.641129032,0.629032258,0.60483871,0.568548387,0.612903226,0.568548387,0.564516129,0.580645161,0.524193548,0.564516129,0.504032258,0.5,0.564516129,0.568548387,0.540322581,0.528225806,0.483870968,0.495967742,0.5,0.552419355,0.459677419
7/4/2023,7,7,0.967741935,0.830645161,0.85483871,0.838709677,0.89516129,0.834677419,0.802419355,0.830645161,0.822580645,0.741935484,0.72983871,0.737903226,0.705645161,0.685483871,0.653225806,0.64516129,0.584677419,0.580645161,0.608870968,0.576612903,0.572580645,0.592741935,0.491935484,0.568548387,0.524193548,0.471774194,0.540322581,0.52016129,0.548387097,0.528225806,0.495967742,0.52016129,0.504032258,0.536290323
7/5/2023,23,23,0.927419355,0.887096774,0.782258065,0.758064516,0.822580645,0.846774194,0.778225806,0.72983871,0.778225806,0.786290323,0.75,0.705645161,0.713709677,0.641129032,0.689516129,0.657258065,0.64516129,0.568548387,0.564516129,0.620967742,0.576612903,0.560483871,0.572580645,0.467741935,0.495967742,0.52016129,0.483870968,0.516129032,0.528225806,0.532258065,0.483870968,0.467741935,0.483870968,0.516129032
7/6/2023,14,14,0.935483871,0.866935484,0.838709677,0.758064516,0.717741935,0.790322581,0.810483871,0.77016129,0.725806452,0.741935484,0.766129032,0.733870968,0.717741935,0.693548387,0.661290323,0.697580645,0.637096774,0.608870968,0.580645161,0.552419355,0.60483871,0.544354839,0.532258065,0.572580645,0.471774194,0.536290323,0.552419355,0.5,0.508064516,0.528225806,0.508064516,0.495967742,0.467741935,0.487903226
7/7/2023,23,23,1,0.802419355,0.794354839,0.802419355,0.77016129,0.709677419,0.774193548,0.814516129,0.762096774,0.709677419,0.75,0.774193548,0.713709677,0.661290323,0.705645161,0.657258065,0.681451613,0.637096774,0.60483871,0.592741935,0.540322581,0.580645161,0.544354839,0.532258065,0.576612903,0.475806452,0.5,0.512096774,0.491935484,0.512096774,0.52016129,0.524193548,0.483870968,0.471774194
7/8/2023,18,18,1,0.987903226,0.798387097,0.774193548,0.754032258,0.693548387,0.693548387,0.782258065,0.754032258,0.733870968,0.701612903,0.697580645,0.75,0.693548387,0.608870968,0.717741935,0.637096774,0.661290323,0.629032258,0.588709677,0.584677419,0.516129032,0.572580645,0.556451613,0.556451613,0.576612903,0.471774194,0.528225806,0.504032258,0.47983871,0.528225806,0.52016129,0.483870968,0.5
7/9/2023,6,6,0.991935484,0.97983871,0.931451613,0.774193548,0.741935484,0.717741935,0.709677419,0.685483871,0.737903226,0.758064516,0.733870968,0.669354839,0.689516129,0.717741935,0.661290323,0.588709677,0.677419355,0.64516129,0.620967742,0.580645161,0.580645161,0.556451613,0.544354839,0.528225806,0.544354839,0.548387097,0.588709677,0.467741935,0.487903226,0.536290323,0.483870968,0.495967742,0.52016129,0.5
7/10/2023,32,32,1,0.975806452,0.955645161,0.870967742,0.762096774,0.741935484,0.725806452,0.685483871,0.657258065,0.705645161,0.72983871,0.737903226,0.681451613,0.641129032,0.701612903,0.64516129,0.629032258,0.669354839,0.649193548,0.625,0.616935484,0.596774194,0.544354839,0.544354839,0.536290323,0.528225806,0.544354839,0.572580645,0.471774194,0.52016129,0.528225806,0.459677419,0.491935484,0.528225806
7/11/2023,12,12,0.995967742,0.967741935,0.915322581,0.915322581,0.826612903,0.75,0.758064516,0.737903226,0.661290323,0.657258065,0.721774194,0.725806452,0.713709677,0.653225806,0.661290323,0.681451613,0.629032258,0.649193548,0.64516129,0.608870968,0.612903226,0.608870968,0.588709677,0.52016129,0.5,0.512096774,0.52016129,0.528225806,0.524193548,0.504032258,0.504032258,0.483870968,0.459677419,0.491935484
7/12/2023,17,17,0.995967742,0.987903226,0.935483871,0.879032258,0.891129032,0.782258065,0.72983871,0.766129032,0.758064516,0.649193548,0.637096774,0.709677419,0.661290323,0.689516129,0.637096774,0.625,0.677419355,0.608870968,0.620967742,0.653225806,0.580645161,0.60483871,0.596774194,0.580645161,0.491935484,0.52016129,0.540322581,0.540322581,0.536290323,0.536290323,0.495967742,0.512096774,0.504032258,0.435483871
7/13/2023,8,8,1,0.975806452,0.927419355,0.907258065,0.838709677,0.850806452,0.786290323,0.745967742,0.77016129,0.701612903,0.64516129,0.653225806,0.653225806,0.681451613,0.673387097,0.633064516,0.592741935,0.661290323,0.608870968,0.612903226,0.620967742,0.600806452,0.60483871,0.588709677,0.584677419,0.487903226,0.471774194,0.528225806,0.536290323,0.564516129,0.540322581,0.495967742,0.463709677,0.495967742
7/14/2023,10,10,1,0.975806452,0.907258065,0.923387097,0.875,0.806451613,0.786290323,0.766129032,0.701612903,0.741935484,0.697580645,0.64516129,0.584677419,0.653225806,0.669354839,0.641129032,0.608870968,0.564516129,0.625,0.576612903,0.608870968,0.649193548,0.580645161,0.576612903,0.584677419,0.564516129,0.504032258,0.467741935,0.508064516,0.536290323,0.516129032,0.504032258,0.471774194,0.467741935
7/15/2023,5,5,0.995967742,0.967741935,0.939516129,0.903225806,0.875,0.858870968,0.782258065,0.778225806,0.737903226,0.689516129,0.713709677,0.673387097,0.653225806,0.584677419,0.60483871,0.681451613,0.661290323,0.584677419,0.576612903,0.629032258,0.572580645,0.592741935,0.637096774,0.568548387,0.560483871,0.556451613,0.528225806,0.528225806,0.467741935,0.491935484,0.504032258,0.512096774,0.552419355,0.475806452
7/16/2023,1,1,0.991935484,0.967741935,0.923387097,0.903225806,0.85483871,0.866935484,0.822580645,0.754032258,0.745967742,0.758064516,0.685483871,0.685483871,0.649193548,0.620967742,0.60483871,0.64516129,0.661290323,0.653225806,0.588709677,0.564516129,0.625,0.572580645,0.584677419,0.584677419,0.576612903,0.564516129,0.516129032,0.512096774,0.475806452,0.447580645,0.471774194,0.504032258,0.508064516,0.540322581
7/17/2023,0,0,0.995967742,0.943548387,0.923387097,0.915322581,0.870967742,0.814516129,0.858870968,0.790322581,0.709677419,0.721774194,0.733870968,0.653225806,0.669354839,0.661290323,0.620967742,0.616935484,0.661290323,0.629032258,0.661290323,0.580645161,0.556451613,0.612903226,0.576612903,0.596774194,0.616935484,0.556451613,0.560483871,0.52016129,0.528225806,0.532258065,0.451612903,0.451612903,0.516129032,0.504032258
7/18/2023,2,2,1,0.97983871,0.919354839,0.903225806,0.875,0.834677419,0.786290323,0.762096774,0.741935484,0.697580645,0.665322581,0.717741935,0.641129032,0.669354839,0.689516129,0.564516129,0.608870968,0.64516129,0.600806452,0.600806452,0.580645161,0.552419355,0.584677419,0.560483871,0.564516129,0.584677419,0.572580645,0.524193548,0.524193548,0.508064516,0.532258065,0.483870968,0.47983871,0.504032258
7/19/2023,10,10,0.995967742,0.987903226,0.943548387,0.911290323,0.830645161,0.818548387,0.826612903,0.778225806,0.737903226,0.717741935,0.685483871,0.693548387,0.697580645,0.637096774,0.657258065,0.673387097,0.612903226,0.592741935,0.657258065,0.612903226,0.60483871,0.560483871,0.576612903,0.544354839,0.528225806,0.544354839,0.568548387,0.564516129,0.508064516,0.540322581,0.47983871,0.487903226,0.455645161,0.471774194
7/20/2023,5,5,1,0.975806452,0.955645161,0.943548387,0.862903226,0.810483871,0.794354839,0.798387097,0.778225806,0.709677419,0.713709677,0.685483871,0.649193548,0.697580645,0.641129032,0.64516129,0.637096774,0.60483871,0.568548387,0.653225806,0.596774194,0.60483871,0.540322581,0.592741935,0.564516129,0.532258065,0.556451613,0.608870968,0.580645161,0.508064516,0.524193548,0.483870968,0.504032258,0.475806452
7/21/2023,20,20,1,0.991935484,0.927419355,0.931451613,0.866935484,0.826612903,0.794354839,0.758064516,0.786290323,0.745967742,0.665322581,0.725806452,0.681451613,0.641129032,0.669354839,0.64516129,0.649193548,0.625,0.653225806,0.568548387,0.608870968,0.580645161,0.580645161,0.560483871,0.572580645,0.568548387,0.528225806,0.560483871,0.560483871,0.540322581,0.5,0.548387097,0.483870968,0.47983871
7/22/2023,8,8,1,0.959677419,0.975806452,0.891129032,0.907258065,0.830645161,0.794354839,0.77016129,0.75,0.762096774,0.725806452,0.673387097,0.697580645,0.649193548,0.600806452,0.689516129,0.641129032,0.629032258,0.60483871,0.625,0.540322581,0.588709677,0.564516129,0.580645161,0.52016129,0.60483871,0.560483871,0.528225806,0.536290323,0.532258065,0.540322581,0.487903226,0.524193548,0.491935484
7/23/2023,3,3,1,0.97983871,0.931451613,0.911290323,0.870967742,0.858870968,0.818548387,0.794354839,0.778225806,0.745967742,0.754032258,0.677419355,0.685483871,0.677419355,0.608870968,0.616935484,0.657258065,0.625,0.612903226,0.588709677,0.637096774,0.560483871,0.592741935,0.568548387,0.576612903,0.548387097,0.616935484,0.540322581,0.508064516,0.528225806,0.524193548,0.532258065,0.471774194,0.536290323
7/24/2023,1,1,1,0.971774194,0.939516129,0.911290323,0.862903226,0.842741935,0.842741935,0.75,0.754032258,0.717741935,0.733870968,0.725806452,0.689516129,0.641129032,0.685483871,0.629032258,0.629032258,0.64516129,0.608870968,0.620967742,0.625,0.592741935,0.556451613,0.580645161,0.572580645,0.60483871,0.564516129,0.608870968,0.548387097,0.491935484,0.548387097,0.524193548,0.548387097,0.463709677
7/25/2023,3,3,0.995967742,0.955645161,0.935483871,0.891129032,0.883064516,0.826612903,0.838709677,0.810483871,0.697580645,0.741935484,0.733870968,0.681451613,0.689516129,0.653225806,0.681451613,0.64516129,0.620967742,0.600806452,0.616935484,0.596774194,0.60483871,0.60483871,0.592741935,0.560483871,0.580645161,0.584677419,0.620967742,0.556451613,0.572580645,0.560483871,0.467741935,0.540322581,0.495967742,0.52016129
7/26/2023,6,6,0.991935484,0.97983871,0.903225806,0.907258065,0.858870968,0.822580645,0.814516129,0.794354839,0.75,0.75,0.673387097,0.693548387,0.653225806,0.637096774,0.657258065,0.633064516,0.657258065,0.564516129,0.588709677,0.608870968,0.60483871,0.588709677,0.584677419,0.600806452,0.548387097,0.528225806,0.568548387,0.608870968,0.560483871,0.580645161,0.536290323,0.483870968,0.516129032,0.512096774
7/27/2023,0,0,0.995967742,0.967741935,0.919354839,0.858870968,0.846774194,0.858870968,0.802419355,0.798387097,0.806451613,0.758064516,0.681451613,0.725806452,0.641129032,0.669354839,0.641129032,0.637096774,0.629032258,0.612903226,0.552419355,0.552419355,0.625,0.580645161,0.584677419,0.588709677,0.552419355,0.568548387,0.544354839,0.584677419,0.637096774,0.528225806,0.532258065,0.548387097,0.475806452,0.516129032
7/28/2023,1,1,0.975806452,0.967741935,0.943548387,0.879032258,0.842741935,0.842741935,0.830645161,0.774193548,0.790322581,0.77016129,0.758064516,0.657258065,0.685483871,0.64516129,0.641129032,0.64516129,0.625,0.64516129,0.608870968,0.564516129,0.528225806,0.592741935,0.576612903,0.580645161,0.576612903,0.576612903,0.524193548,0.524193548,0.556451613,0.616935484,0.532258065,0.536290323,0.524193548,0.483870968
7/29/2023,3,3,0.97983871,0.947580645,0.907258065,0.903225806,0.866935484,0.826612903,0.850806452,0.798387097,0.745967742,0.75,0.754032258,0.713709677,0.673387097,0.721774194,0.620967742,0.64516129,0.633064516,0.612903226,0.60483871,0.584677419,0.544354839,0.556451613,0.588709677,0.572580645,0.560483871,0.572580645,0.548387097,0.512096774,0.516129032,0.568548387,0.612903226,0.504032258,0.532258065,0.483870968
7/30/2023,2,2,0.991935484,0.951612903,0.915322581,0.899193548,0.875,0.846774194,0.794354839,0.778225806,0.786290323,0.733870968,0.745967742,0.705645161,0.669354839,0.64516129,0.677419355,0.572580645,0.629032258,0.64516129,0.600806452,0.616935484,0.588709677,0.556451613,0.540322581,0.592741935,0.528225806,0.532258065,0.564516129,0.584677419,0.487903226,0.504032258,0.536290323,0.580645161,0.52016129,0.560483871
7/31/2023,1,1,0.991935484,0.967741935,0.89516129,0.907258065,0.838709677,0.866935484,0.822580645,0.754032258,0.782258065,0.754032258,0.737903226,0.681451613,0.705645161,0.701612903,0.64516129,0.701612903,0.629032258,0.612903226,0.633064516,0.588709677,0.612903226,0.576612903,0.576612903,0.548387097,0.596774194,0.568548387,0.544354839,0.596774194,0.552419355,0.508064516,0.512096774,0.532258065,0.580645161,0.532258065
8/1/2023,1,1,0.995967742,0.943548387,0.931451613,0.887096774,0.846774194,0.806451613,0.790322581,0.802419355,0.754032258,0.77016129,0.758064516,0.689516129,0.653225806,0.701612903,0.677419355,0.608870968,0.681451613,0.616935484,0.620967742,0.616935484,0.544354839,0.580645161,0.588709677,0.556451613,0.52016129,0.580645161,0.552419355,0.512096774,0.584677419,0.528225806,0.471774194,0.504032258,0.548387097,0.560483871
8/2/2023,2,2,0.991935484,0.947580645,0.899193548,0.89516129,0.850806452,0.778225806,0.782258065,0.774193548,0.745967742,0.75,0.741935484,0.75,0.705645161,0.693548387,0.677419355,0.689516129,0.620967742,0.657258065,0.641129032,0.600806452,0.637096774,0.560483871,0.588709677,0.596774194,0.516129032,0.512096774,0.584677419,0.532258065,0.512096774,0.580645161,0.528225806,0.483870968,0.471774194,0.532258065
8/3/2023,4,4,1,0.959677419,0.915322581,0.85483871,0.826612903,0.802419355,0.77016129,0.737903226,0.741935484,0.701612903,0.72983871,0.721774194,0.717741935,0.697580645,0.661290323,0.641129032,0.616935484,0.600806452,0.637096774,0.637096774,0.608870968,0.616935484,0.536290323,0.588709677,0.572580645,0.52016129,0.491935484,0.572580645,0.544354839,0.487903226,0.584677419,0.532258065,0.491935484,0.463709677
8/4/2023,0,0,0.991935484,0.963709677,0.919354839,0.879032258,0.842741935,0.798387097,0.782258065,0.758064516,0.75,0.754032258,0.693548387,0.741935484,0.673387097,0.701612903,0.685483871,0.637096774,0.661290323,0.673387097,0.60483871,0.60483871,0.612903226,0.592741935,0.60483871,0.572580645,0.576612903,0.560483871,0.528225806,0.504032258,0.572580645,0.524193548,0.47983871,0.608870968,0.5,0.47983871
8/5/2023,2,2,0.991935484,0.967741935,0.907258065,0.923387097,0.85483871,0.810483871,0.758064516,0.754032258,0.745967742,0.733870968,0.762096774,0.681451613,0.713709677,0.669354839,0.673387097,0.669354839,0.620967742,0.64516129,0.661290323,0.588709677,0.600806452,0.612903226,0.576612903,0.616935484,0.536290323,0.552419355,0.548387097,0.524193548,0.47983871,0.556451613,0.552419355,0.5,0.580645161,0.540322581
8/6/2023,1,1,0.991935484,0.959677419,0.927419355,0.842741935,0.862903226,0.818548387,0.798387097,0.782258065,0.790322581,0.737903226,0.737903226,0.701612903,0.669354839,0.709677419,0.677419355,0.653225806,0.681451613,0.625,0.657258065,0.653225806,0.588709677,0.60483871,0.600806452,0.580645161,0.596774194,0.560483871,0.544354839,0.560483871,0.495967742,0.463709677,0.568548387,0.52016129,0.5,0.564516129
8/7/2023,0,0,0.991935484,0.943548387,0.931451613,0.875,0.814516129,0.826612903,0.806451613,0.754032258,0.754032258,0.782258065,0.72983871,0.689516129,0.669354839,0.641129032,0.709677419,0.665322581,0.673387097,0.641129032,0.616935484,0.673387097,0.633064516,0.600806452,0.596774194,0.588709677,0.625,0.572580645,0.516129032,0.556451613,0.576612903,0.544354839,0.47983871,0.560483871,0.5,0.447580645
8/8/2023,0,0,0.995967742,0.927419355,0.89516129,0.89516129,0.842741935,0.794354839,0.782258065,0.766129032,0.754032258,0.762096774,0.790322581,0.677419355,0.701612903,0.653225806,0.649193548,0.669354839,0.625,0.665322581,0.64516129,0.580645161,0.677419355,0.64516129,0.600806452,0.580645161,0.584677419,0.544354839,0.584677419,0.540322581,0.540322581,0.540322581,0.508064516,0.487903226,0.544354839,0.516129032
8/9/2023,0,0,0.963709677,0.939516129,0.919354839,0.875,0.875,0.830645161,0.766129032,0.766129032,0.754032258,0.758064516,0.705645161,0.778225806,0.657258065,0.693548387,0.681451613,0.625,0.637096774,0.637096774,0.633064516,0.620967742,0.576612903,0.616935484,0.616935484,0.592741935,0.600806452,0.588709677,0.568548387,0.536290323,0.516129032,0.536290323,0.536290323,0.528225806,0.52016129,0.560483871
8/10/2023,0,0,0.951612903,0.879032258,0.911290323,0.89516129,0.826612903,0.838709677,0.786290323,0.758064516,0.745967742,0.762096774,0.745967742,0.677419355,0.721774194,0.661290323,0.677419355,0.665322581,0.64516129,0.641129032,0.637096774,0.637096774,0.620967742,0.524193548,0.616935484,0.629032258,0.548387097,0.576612903,0.564516129,0.580645161,0.532258065,0.475806452,0.528225806,0.524193548,0.52016129,0.487903226
8/11/2023,0,0,0.907258065,0.911290323,0.790322581,0.883064516,0.810483871,0.814516129,0.802419355,0.741935484,0.741935484,0.725806452,0.72983871,0.717741935,0.685483871,0.685483871,0.665322581,0.673387097,0.64516129,0.608870968,0.616935484,0.620967742,0.665322581,0.620967742,0.532258065,0.612903226,0.592741935,0.568548387,0.596774194,0.568548387,0.568548387,0.536290323,0.475806452,0.52016129,0.516129032,0.536290323
8/12/2023,0,0,0.923387097,0.870967742,0.866935484,0.842741935,0.862903226,0.818548387,0.762096774,0.786290323,0.733870968,0.693548387,0.685483871,0.713709677,0.72983871,0.665322581,0.685483871,0.649193548,0.649193548,0.620967742,0.596774194,0.64516129,0.60483871,0.596774194,0.616935484,0.532258065,0.592741935,0.641129032,0.544354839,0.60483871,0.580645161,0.556451613,0.536290323,0.463709677,0.504032258,0.495967742
8/13/2023,0,0,0.935483871,0.862903226,0.798387097,0.822580645,0.838709677,0.822580645,0.830645161,0.741935484,0.77016129,0.733870968,0.673387097,0.685483871,0.677419355,0.72983871,0.653225806,0.689516129,0.633064516,0.620967742,0.60483871,0.625,0.620967742,0.600806452,0.608870968,0.629032258,0.560483871,0.596774194,0.625,0.52016129,0.588709677,0.568548387,0.544354839,0.52016129,0.471774194,0.5
8/14/2023,0,0,0.911290323,0.842741935,0.798387097,0.737903226,0.790322581,0.846774194,0.822580645,0.814516129,0.762096774,0.701612903,0.721774194,0.661290323,0.685483871,0.657258065,0.725806452,0.673387097,0.693548387,0.633064516,0.620967742,0.661290323,0.612903226,0.625,0.580645161,0.608870968,0.580645161,0.524193548,0.588709677,0.629032258,0.532258065,0.588709677,0.536290323,0.544354839,0.475806452,0.495967742
8/15/2023,0,0,0.887096774,0.802419355,0.818548387,0.745967742,0.709677419,0.77016129,0.818548387,0.794354839,0.798387097,0.705645161,0.705645161,0.677419355,0.669354839,0.669354839,0.633064516,0.697580645,0.665322581,0.649193548,0.637096774,0.580645161,0.661290323,0.620967742,0.641129032,0.608870968,0.616935484,0.584677419,0.528225806,0.60483871,0.576612903,0.564516129,0.560483871,0.532258065,0.548387097,0.491935484
8/16/2023,0,0,0.927419355,0.778225806,0.717741935,0.758064516,0.733870968,0.665322581,0.794354839,0.77016129,0.721774194,0.782258065,0.713709677,0.685483871,0.697580645,0.669354839,0.681451613,0.637096774,0.709677419,0.653225806,0.669354839,0.608870968,0.580645161,0.637096774,0.588709677,0.64516129,0.600806452,0.600806452,0.592741935,0.536290323,0.576612903,0.592741935,0.560483871,0.536290323,0.532258065,0.548387097
8/17/2023,0,0,0.891129032,0.830645161,0.737903226,0.697580645,0.741935484,0.701612903,0.657258065,0.77016129,0.737903226,0.701612903,0.790322581,0.725806452,0.701612903,0.673387097,0.661290323,0.697580645,0.633064516,0.657258065,0.64516129,0.633064516,0.612903226,0.584677419,0.556451613,0.556451613,0.629032258,0.592741935,0.629032258,0.548387097,0.532258065,0.580645161,0.60483871,0.540322581,0.524193548,0.540322581
